player_height,player_weight
195.58,99.79024
195.58,77.11064
182.88,83.91452
187.96,88.45044
190.5,91.171992
203.2,102.0582
198.12,99.79024
205.74,117.93392
210.82,124.7378
187.96,88.45044
182.88,73.028312
213.36,122.46984
200.66,108.86208
205.74,111.13004
208.28,113.398
208.28,131.088088
205.74,97.52228
198.12,99.79024
198.12,95.707912
215.9,115.66596
198.12,84.821704
218.44,112.490816
198.12,95.25431999999999
198.12,102.0582
210.82,111.13004
205.74,95.25431999999999
210.82,121.109064
210.82,117.93392
208.28,122.46984
198.12,93.893544
187.96,90.7184
200.66,95.25431999999999
213.36,113.398
205.74,106.59412
213.36,117.93392
213.36,129.27372
205.74,113.398
213.36,113.398
205.74,106.59412
203.2,117.480328
208.28,99.79024
195.58,95.25431999999999
210.82,102.0582
203.2,108.86208
195.58,89.811216
205.74,124.7378
208.28,108.86208
208.28,117.93392
195.58,97.52228
210.82,90.7184
193.04,90.7184
187.96,81.64656
190.5,90.7184
195.58,88.45044
190.5,95.25431999999999
208.28,108.86208
205.74,111.13004
208.28,113.851592
203.2,113.398
195.58,93.893544
208.28,95.25431999999999
203.2,113.398
208.28,108.86208
185.42,76.657048
190.5,85.728888
198.12,105.68693600000002
185.42,78.471416
213.36,124.7378
213.36,124.7378
187.96,79.3786
193.04,90.7184
198.12,104.779752
205.74,112.490816
205.74,120.655472
203.2,106.59412
200.66,103.418976
198.12,91.171992
200.66,99.79024
177.8,79.3786
205.74,102.965384
210.82,111.13004
210.82,105.233344
200.66,94.800728
190.5,95.25431999999999
208.28,111.13004
195.58,102.0582
210.82,106.59412
203.2,106.59412
200.66,95.25431999999999
198.12,91.171992
213.36,120.20188
182.88,79.3786
205.74,103.418976
187.96,90.7184
205.74,102.511792
198.12,113.398
213.36,108.86208
210.82,111.13004
205.74,83.91452
190.5,86.18248
195.58,90.7184
182.88,83.007336
195.58,85.275296
205.74,113.398
190.5,88.45044
200.66,102.0582
208.28,124.7378
205.74,103.418976
198.12,97.52228
203.2,100.243832
187.96,97.52228
203.2,102.0582
193.04,88.45044
205.74,106.59412
182.88,79.3786
205.74,108.86208
205.74,113.398
210.82,120.20188
198.12,94.800728
200.66,122.46984
200.66,97.975872
210.82,122.46984
203.2,96.161504
185.42,76.203456
185.42,95.25431999999999
190.5,94.800728
208.28,121.562656
190.5,86.18248
203.2,108.86208
190.5,87.089664
213.36,115.66596
210.82,129.27372
193.04,86.18248
193.04,102.0582
195.58,92.98636
213.36,111.13004
190.5,92.98636
213.36,100.697424
205.74,92.98636
193.04,90.7184
200.66,104.32616
208.28,113.398
190.5,86.18248
210.82,120.20188
193.04,99.79024
193.04,86.636072
208.28,106.140528
185.42,90.264808
208.28,102.0582
208.28,111.13004
203.2,108.408488
195.58,81.64656
205.74,115.212368
210.82,112.037224
185.42,88.45044
193.04,97.52228
190.5,79.3786
208.28,104.32616
208.28,106.59412
198.12,90.7184
200.66,99.79024
200.66,88.45044
190.5,86.636072
198.12,88.45044
193.04,95.25431999999999
190.5,85.275296
203.2,95.25431999999999
195.58,97.52228
200.66,99.79024
205.74,92.98636
203.2,97.52228
205.74,131.088088
198.12,93.439952
190.5,86.18248
203.2,99.79024
210.82,107.954896
210.82,113.398
213.36,123.83061599999999
208.28,113.398
210.82,117.93392
198.12,95.707912
208.28,113.398
213.36,106.59412
203.2,95.25431999999999
220.98,119.294696
208.28,99.79024
208.28,112.490816
210.82,106.59412
203.2,93.439952
190.5,78.471416
210.82,113.398
195.58,99.79024
182.88,85.275296
175.26,83.91452
182.88,79.3786
182.88,80.73937600000002
205.74,109.76926399999999
193.04,86.18248
198.12,99.79024
213.36,122.46984
198.12,106.59412
195.58,86.636072
190.5,85.275296
195.58,90.7184
182.88,86.18248
198.12,95.25431999999999
195.58,99.79024
205.74,112.490816
203.2,97.52228
200.66,92.98636
203.2,97.52228
213.36,109.76926399999999
185.42,83.91452
193.04,88.45044
200.66,102.0582
205.74,117.93392
190.5,90.7184
205.74,104.32616
213.36,115.66596
200.66,117.93392
213.36,108.86208
187.96,81.64656
210.82,113.398
200.66,111.13004
205.74,113.398
205.74,106.59412
187.96,82.10015200000002
213.36,106.59412
200.66,102.0582
205.74,89.357624
195.58,83.91452
190.5,90.7184
208.28,113.398
210.82,115.66596
190.5,90.7184
187.96,88.45044
200.66,99.79024
210.82,105.233344
193.04,94.347136
200.66,108.86208
205.74,111.13004
208.28,102.0582
210.82,99.79024
193.04,97.52228
180.34,75.296272
198.12,93.893544
193.04,88.45044
208.28,103.418976
208.28,104.779752
210.82,104.779752
193.04,88.45044
187.96,81.64656
200.66,99.79024
208.28,106.59412
190.5,88.45044
190.5,95.707912
203.2,95.25431999999999
208.28,124.7378
208.28,108.86208
205.74,108.86208
205.74,102.0582
193.04,92.98636
198.12,90.7184
213.36,115.66596
200.66,104.32616
195.58,97.52228
213.36,107.954896
185.42,83.46092800000002
193.04,88.45044
208.28,122.46984
203.2,103.418976
195.58,91.171992
195.58,92.98636
205.74,102.0582
205.74,108.86208
210.82,114.758776
208.28,110.222856
200.66,89.357624
208.28,126.098576
203.2,98.429464
193.04,86.18248
200.66,92.98636
198.12,92.98636
213.36,120.20188
205.74,106.59412
200.66,96.161504
182.88,92.98636
208.28,113.398
203.2,104.32616
190.5,87.543256
210.82,108.86208
195.58,104.32616
203.2,102.0582
200.66,97.52228
210.82,106.59412
205.74,115.66596
203.2,113.398
190.5,87.996848
195.58,88.45044
205.74,102.0582
185.42,79.3786
203.2,104.32616
205.74,108.86208
205.74,102.0582
187.96,79.3786
205.74,99.79024
185.42,88.45044
205.74,102.0582
195.58,83.91452
198.12,92.98636
195.58,90.7184
215.9,120.20188
210.82,108.86208
195.58,95.25431999999999
205.74,106.59412
193.04,92.98636
187.96,86.18248
208.28,111.13004
187.96,86.18248
208.28,115.66596
200.66,104.32616
205.74,107.501304
210.82,106.59412
200.66,102.511792
208.28,106.59412
193.04,90.7184
205.74,99.79024
208.28,117.93392
200.66,117.93392
215.9,111.13004
208.28,106.59412
198.12,83.91452
200.66,105.233344
185.42,83.91452
205.74,104.32616
198.12,109.76926399999999
187.96,85.275296
203.2,98.883056
210.82,108.408488
203.2,107.501304
210.82,115.66596
213.36,113.398
205.74,109.76926399999999
185.42,88.45044
190.5,83.91452
190.5,86.18248
195.58,88.45044
175.26,81.64656
193.04,86.18248
208.28,113.398
190.5,87.089664
210.82,113.398
198.12,96.615096
208.28,115.66596
200.66,95.25431999999999
203.2,90.7184
210.82,129.27372
213.36,113.398
187.96,79.3786
193.04,95.25431999999999
213.36,113.851592
213.36,115.66596
205.74,102.0582
195.58,99.79024
195.58,95.25431999999999
203.2,89.811216
198.12,101.604608
190.5,83.91452
185.42,83.91452
205.74,106.59412
182.88,83.91452
213.36,113.398
205.74,99.79024
203.2,114.758776
200.66,106.59412
210.82,117.93392
210.82,106.59412
182.88,83.91452
180.34,79.3786
200.66,102.0582
205.74,95.25431999999999
198.12,102.0582
185.42,84.368112
190.5,86.18248
193.04,96.615096
208.28,106.59412
200.66,97.52228
195.58,92.98636
190.5,86.18248
185.42,92.98636
200.66,92.98636
203.2,111.13004
190.5,94.347136
198.12,92.98636
200.66,106.140528
200.66,88.45044
193.04,83.91452
203.2,99.79024
205.74,97.52228
213.36,117.93392
213.36,115.66596
195.58,92.98636
195.58,92.98636
200.66,106.59412
187.96,86.18248
208.28,109.31567199999999
218.44,131.54168
193.04,90.7184
203.2,117.93392
203.2,104.32616
215.9,111.13004
190.5,90.7184
208.28,108.86208
200.66,111.13004
213.36,108.86208
210.82,104.32616
210.82,113.398
200.66,92.98636
200.66,92.532768
208.28,111.13004
200.66,88.904032
187.96,83.91452
198.12,100.697424
203.2,99.79024
200.66,99.79024
180.34,79.83219199999998
193.04,95.25431999999999
200.66,79.3786
208.28,107.047712
200.66,103.418976
205.74,104.32616
190.5,93.893544
200.66,102.0582
208.28,106.59412
215.9,111.13004
190.5,83.91452
203.2,99.79024
190.5,78.017824
190.5,80.73937600000002
208.28,106.59412
213.36,115.66596
205.74,102.0582
205.74,97.52228
205.74,114.305184
198.12,88.45044
200.66,100.697424
203.2,104.32616
208.28,107.501304
210.82,111.13004
210.82,113.398
198.12,92.98636
215.9,113.398
205.74,106.59412
187.96,88.45044
193.04,96.615096
200.66,102.284996
187.96,83.91452
200.66,90.7184
198.12,92.98636
205.74,99.79024
195.58,88.45044
205.74,93.893544
203.2,99.79024
203.2,106.59412
185.42,86.18248
205.74,107.954896
193.04,92.532768
180.34,88.45044
205.74,113.398
213.36,114.758776
198.12,99.79024
190.5,83.91452
215.9,108.86208
203.2,106.59412
193.04,90.7184
210.82,115.212368
205.74,101.604608
193.04,97.52228
198.12,99.79024
210.82,117.93392
193.04,90.7184
200.66,97.52228
195.58,99.79024
198.12,79.3786
182.88,83.91452
190.5,91.171992
203.2,102.0582
198.12,99.79024
205.74,117.93392
210.82,124.7378
187.96,88.45044
182.88,73.028312
205.74,99.79024
208.28,111.13004
208.28,113.398
208.28,131.088088
205.74,97.52228
198.12,99.79024
198.12,95.707912
213.36,111.13004
215.9,115.66596
198.12,84.821704
218.44,112.490816
198.12,95.25431999999999
198.12,102.0582
208.28,111.13004
205.74,108.86208
210.82,121.109064
195.58,99.336648
210.82,126.552168
198.12,97.52228
187.96,90.7184
200.66,95.25431999999999
213.36,111.13004
205.74,106.59412
213.36,117.93392
205.74,113.398
203.2,90.264808
203.2,111.13004
208.28,99.79024
195.58,95.25431999999999
203.2,108.86208
195.58,89.811216
205.74,124.7378
208.28,117.93392
195.58,97.52228
210.82,99.79024
193.04,90.7184
187.96,81.64656
190.5,92.98636
195.58,88.45044
190.5,92.98636
208.28,106.59412
205.74,111.13004
208.28,113.851592
203.2,97.975872
203.2,113.398
195.58,93.893544
208.28,95.25431999999999
203.2,113.398
208.28,108.86208
185.42,76.657048
190.5,85.728888
198.12,99.79024
213.36,119.294696
185.42,78.471416
213.36,124.7378
205.74,92.98636
185.42,74.84268
187.96,79.3786
193.04,90.7184
198.12,104.779752
195.58,88.45044
205.74,113.398
205.74,112.490816
205.74,117.026736
203.2,108.86208
200.66,103.418976
200.66,99.79024
205.74,102.965384
210.82,115.66596
210.82,105.233344
200.66,94.800728
208.28,111.13004
210.82,106.59412
203.2,106.59412
200.66,95.25431999999999
198.12,91.171992
213.36,120.20188
182.88,79.3786
198.12,108.86208
203.2,99.79024
208.28,108.86208
213.36,108.86208
210.82,113.398
205.74,84.368112
205.74,98.883056
190.5,86.18248
195.58,90.7184
182.88,83.007336
198.12,102.0582
190.5,88.45044
208.28,90.7184
208.28,102.0582
205.74,100.697424
198.12,97.52228
203.2,104.32616
198.12,86.18248
203.2,102.0582
193.04,88.45044
205.74,106.59412
182.88,79.3786
205.74,111.13004
180.34,74.84268
208.28,104.32616
205.74,113.398
210.82,120.20188
200.66,122.46984
200.66,99.79024
210.82,122.46984
203.2,96.161504
185.42,76.203456
190.5,90.7184
208.28,118.841104
190.5,86.18248
203.2,108.86208
190.5,87.089664
198.12,90.7184
213.36,111.13004
193.04,102.0582
213.36,111.13004
190.5,92.98636
213.36,115.66596
205.74,92.98636
203.2,102.0582
200.66,104.32616
208.28,113.398
205.74,111.13004
190.5,86.18248
210.82,124.7378
210.82,108.86208
193.04,99.79024
193.04,86.636072
213.36,113.398
208.28,106.140528
208.28,108.86208
208.28,111.13004
193.04,83.91452
198.12,97.52228
196.0,86.0
205.74,115.212368
210.82,111.13004
185.42,88.45044
193.04,97.52228
208.28,98.883056
193.04,83.91452
208.28,106.59412
200.66,92.98636
200.66,99.79024
210.82,120.20188
200.66,97.52228
208.28,108.86208
190.5,86.636072
198.12,88.45044
193.04,95.25431999999999
193.04,95.25431999999999
190.5,85.275296
203.2,95.25431999999999
195.58,97.52228
200.66,99.79024
210.82,98.429464
203.2,97.52228
205.74,131.088088
198.12,93.439952
200.66,100.697424
190.5,86.18248
203.2,102.0582
210.82,105.68693600000002
208.28,105.233344
210.82,113.398
208.28,113.398
210.82,117.93392
198.12,90.7184
203.2,102.0582
213.36,120.20188
208.28,99.79024
208.28,112.490816
198.12,106.59412
203.2,93.439952
190.5,81.64656
210.82,113.398
195.58,99.79024
182.88,91.171992
175.26,83.91452
182.88,79.3786
182.88,83.91452
205.74,109.76926399999999
193.04,86.18248
198.12,102.0582
205.74,97.068688
203.2,104.32616
213.36,122.46984
195.58,97.068688
203.2,108.86208
205.74,111.583632
198.12,106.59412
195.58,86.636072
195.58,90.7184
182.88,86.18248
200.66,94.347136
195.58,102.0582
205.74,113.398
203.2,97.52228
205.74,104.32616
198.12,97.52228
185.42,83.91452
193.04,88.45044
200.66,102.0582
205.74,117.93392
205.74,119.294696
190.5,90.7184
200.66,117.93392
198.12,102.0582
213.36,111.13004
187.96,83.91452
210.82,113.398
201.0,111.0
205.74,113.398
205.74,106.59412
187.96,82.10015200000002
213.36,100.697424
200.66,102.0582
203.2,95.25431999999999
190.5,90.7184
205.74,90.7184
195.58,83.91452
190.5,90.7184
213.36,114.758776
203.0,111.0
190.5,90.7184
187.96,88.45044
200.66,99.79024
210.82,105.233344
193.04,95.25431999999999
198.12,102.0582
203.2,97.975872
200.66,108.86208
205.74,111.13004
208.28,102.0582
205.74,124.7378
210.82,99.79024
210.82,104.32616
193.04,97.52228
180.34,75.296272
198.12,95.25431999999999
193.04,88.45044
205.74,120.20188
208.28,103.418976
208.28,104.779752
213.36,115.66596
195.58,94.800728
195.58,83.91452
187.96,81.64656
200.66,99.79024
208.28,106.59412
190.5,88.45044
190.5,90.7184
208.28,108.86208
205.74,102.0582
193.04,92.98636
205.74,113.398
213.36,115.66596
198.12,83.91452
210.82,127.00576
198.12,92.98636
185.42,84.368112
200.66,104.32616
213.36,107.954896
185.42,83.46092800000002
193.04,90.7184
208.28,122.46984
203.2,103.418976
195.58,91.171992
195.58,92.98636
205.74,102.0582
205.74,108.86208
210.82,114.758776
208.28,110.222856
200.66,92.532768
208.28,126.098576
200.66,102.0582
193.04,86.18248
200.66,97.52228
198.12,96.161504
213.36,120.20188
203.2,106.59412
205.74,106.59412
205.74,104.32616
200.66,96.161504
182.88,92.98636
208.28,113.398
203.2,103.418976
190.5,87.543256
210.82,108.86208
195.58,104.32616
203.2,102.0582
200.66,97.52228
187.96,90.7184
187.96,81.64656
210.82,104.32616
205.74,115.66596
203.2,113.398
190.5,87.996848
190.5,86.18248
195.58,85.728888
205.74,102.0582
185.42,79.3786
203.2,104.32616
213.36,99.79024
205.74,108.86208
205.74,102.0582
187.96,79.3786
205.74,99.79024
195.58,90.7184
205.74,102.0582
198.12,92.98636
215.9,120.20188
210.82,108.86208
195.58,95.25431999999999
205.74,106.59412
193.04,99.79024
193.04,92.98636
187.96,86.18248
190.5,86.18248
208.28,111.13004
208.28,115.66596
200.66,104.32616
205.74,107.501304
210.82,106.59412
200.66,102.511792
208.28,106.59412
193.04,90.7184
205.74,97.52228
215.9,111.13004
208.28,106.59412
198.12,86.18248
200.66,105.233344
185.42,79.3786
205.74,104.32616
203.2,98.883056
210.82,104.32616
203.2,107.501304
210.82,115.66596
213.36,113.398
205.74,109.76926399999999
208.28,115.66596
185.42,89.811216
190.5,83.91452
175.26,81.64656
193.04,86.18248
208.28,113.398
210.82,113.398
210.82,103.418976
198.12,96.615096
208.28,115.66596
190.5,91.625584
200.66,95.25431999999999
203.2,90.7184
198.12,92.98636
208.28,99.79024
210.82,133.80964
213.36,117.93392
208.28,108.86208
187.96,79.3786
195.58,95.25431999999999
213.36,117.93392
213.36,115.66596
205.74,102.0582
203.2,89.811216
198.12,104.32616
198.12,101.604608
190.5,83.91452
185.42,95.25431999999999
196.0,94.0
205.74,106.59412
182.88,83.91452
213.36,113.398
205.74,99.79024
203.2,114.758776
200.66,106.59412
210.82,117.93392
210.82,106.59412
180.34,79.3786
200.66,108.86208
205.74,95.25431999999999
200.66,99.79024
185.42,84.368112
190.5,86.18248
193.04,96.615096
200.66,97.52228
190.5,86.18248
185.42,92.98636
200.66,92.98636
203.2,111.13004
190.5,94.347136
198.12,92.98636
200.66,106.140528
200.66,88.45044
193.04,87.089664
205.74,99.336648
205.74,97.52228
213.36,122.46984
213.36,115.66596
203.2,97.52228
195.58,92.98636
187.96,86.18248
208.28,112.944408
218.44,131.54168
203.2,104.32616
215.9,111.13004
182.88,74.84268
190.5,90.7184
208.28,108.86208
213.36,108.86208
210.82,104.32616
210.82,115.66596
193.04,95.25431999999999
182.88,77.11064
208.28,111.13004
200.66,94.347136
187.96,83.91452
198.12,102.965384
185.42,79.3786
180.34,79.3786
190.5,97.52228
200.66,87.089664
208.28,107.047712
200.66,103.418976
208.28,104.32616
210.82,113.398
190.5,93.893544
226.06,163.29312
200.66,102.0582
198.12,90.7184
215.9,111.13004
190.5,86.18248
190.5,78.017824
208.28,102.0582
213.36,115.66596
203.2,97.52228
205.74,102.0582
210.82,116.573144
205.74,97.52228
205.74,115.66596
200.66,88.45044
200.66,100.697424
203.2,100.243832
208.28,107.501304
210.82,111.13004
210.82,113.398
185.42,77.11064
198.12,95.25431999999999
215.9,113.398
205.74,106.59412
187.96,88.45044
193.04,96.615096
187.96,83.91452
200.66,90.7184
198.12,92.98636
195.58,88.45044
208.28,102.0582
203.2,97.52228
203.2,104.32616
185.42,83.91452
205.74,107.954896
193.04,92.98636
180.34,88.45044
190.5,79.3786
205.74,113.398
190.5,86.18248
213.36,114.758776
198.12,99.79024
208.28,102.0582
215.9,108.86208
203.2,106.59412
193.04,90.7184
205.74,101.604608
193.04,95.25431999999999
198.12,99.79024
193.04,90.7184
200.66,97.52228
195.58,99.79024
198.12,79.3786
182.88,83.91452
183.0,83.0
190.5,92.98636
203.2,102.0582
198.12,99.79024
195.58,83.007336
205.74,117.93392
210.82,122.46984
195.58,90.7184
182.88,73.028312
205.74,99.79024
198.12,95.25431999999999
208.28,107.501304
208.28,111.13004
208.28,131.088088
205.74,97.52228
198.12,99.79024
203.2,117.93392
198.12,97.068688
215.9,117.93392
208.28,122.46984
218.44,112.490816
198.12,95.25431999999999
198.12,102.0582
208.28,111.13004
205.74,108.86208
210.82,123.83061599999999
210.82,126.552168
198.12,97.52228
190.5,90.7184
200.66,95.25431999999999
213.36,111.13004
213.36,117.93392
190.5,90.7184
205.74,113.398
203.2,90.264808
203.2,111.13004
200.66,95.25431999999999
208.28,114.758776
195.58,95.25431999999999
203.2,108.86208
195.58,90.7184
208.28,117.93392
195.58,95.25431999999999
193.04,90.7184
187.96,81.64656
200.66,95.25431999999999
195.58,88.45044
190.5,92.98636
205.74,111.13004
208.28,113.851592
220.98,131.54168
210.82,104.32616
203.2,97.975872
203.2,113.398
195.58,93.893544
208.28,95.25431999999999
198.12,102.0582
203.2,113.398
185.42,76.657048
190.5,85.728888
198.12,99.79024
185.42,78.471416
187.96,74.84268
213.36,124.7378
205.74,92.98636
185.42,74.84268
198.12,92.079176
187.96,79.3786
193.04,90.7184
198.12,104.779752
195.58,88.45044
205.74,113.398
190.5,83.91452
205.74,112.490816
203.2,108.86208
200.66,103.418976
208.28,104.32616
210.82,115.66596
210.82,105.233344
200.66,94.800728
208.28,111.13004
210.82,106.59412
205.74,108.408488
198.12,93.439952
213.36,120.20188
210.82,90.7184
182.88,79.3786
210.82,99.79024
198.12,108.86208
203.2,95.25431999999999
203.2,108.86208
208.28,108.86208
213.36,108.86208
210.82,113.398
205.74,84.368112
205.74,98.883056
190.5,86.18248
200.66,102.0582
195.58,90.7184
208.28,124.7378
195.58,88.45044
182.88,83.007336
198.12,102.0582
190.5,88.45044
203.2,111.583632
205.74,104.32616
208.28,102.0582
198.12,97.52228
203.2,104.32616
205.74,106.59412
182.88,79.3786
198.12,92.98636
205.74,111.13004
205.74,113.398
210.82,120.20188
200.66,122.46984
200.66,99.79024
210.82,122.46984
203.2,96.161504
195.58,86.18248
185.42,78.017824
190.5,90.7184
208.28,120.20188
190.5,86.18248
203.2,108.86208
198.12,93.439952
190.5,83.91452
198.12,90.7184
213.36,111.13004
193.04,99.79024
213.36,111.13004
190.5,92.98636
213.36,100.697424
203.2,102.0582
200.66,104.32616
208.28,113.398
205.74,99.79024
210.82,120.20188
210.82,108.86208
193.04,99.79024
193.04,86.636072
208.28,108.86208
220.98,117.93392
193.04,83.91452
198.12,102.0582
195.58,86.18248
205.74,115.212368
195.58,90.7184
210.82,111.13004
185.42,86.18248
193.04,97.52228
208.28,107.954896
193.04,83.91452
208.28,106.59412
200.66,92.98636
200.66,99.79024
210.82,120.20188
213.36,108.86208
198.12,88.45044
193.04,95.25431999999999
193.04,95.25431999999999
190.5,85.275296
200.66,92.98636
195.58,97.52228
210.82,100.697424
200.66,100.697424
190.5,86.18248
203.2,102.511792
210.82,109.31567199999999
210.82,120.20188
208.28,113.398
198.12,98.429464
203.2,102.0582
213.36,120.20188
208.28,112.490816
203.2,93.439952
190.5,79.3786
210.82,113.398
195.58,99.79024
182.88,91.171992
175.26,83.91452
182.88,79.3786
182.88,83.91452
205.74,109.76926399999999
200.66,99.79024
193.04,86.18248
198.12,102.0582
205.74,97.068688
205.74,102.965384
213.36,122.46984
203.2,113.398
198.12,106.59412
210.82,124.7378
195.58,88.45044
182.88,86.18248
198.12,96.615096
200.66,95.25431999999999
195.58,99.79024
205.74,113.398
203.2,98.883056
205.74,108.86208
198.12,97.52228
193.04,88.45044
200.66,102.0582
205.74,117.93392
200.66,98.883056
208.28,108.408488
205.74,119.294696
190.5,90.7184
213.36,108.86208
187.96,83.91452
210.82,113.398
205.74,113.398
205.74,106.59412
187.96,84.368112
213.36,104.779752
203.2,95.25431999999999
205.74,90.7184
195.58,83.91452
190.5,90.7184
193.04,88.45044
190.5,90.7184
187.96,88.45044
200.66,99.79024
210.82,105.233344
193.04,95.25431999999999
198.12,99.336648
203.2,102.511792
200.66,108.86208
187.96,81.64656
205.74,111.13004
210.82,99.79024
210.82,103.872568
193.04,97.52228
193.04,88.45044
205.74,116.573144
208.28,103.418976
208.28,104.779752
213.36,115.66596
198.12,88.45044
195.58,94.800728
195.58,87.996848
187.96,81.64656
200.66,99.79024
208.28,106.59412
195.58,81.19296800000002
203.2,106.59412
190.5,85.728888
190.5,90.7184
200.66,104.32616
208.28,108.86208
198.12,90.7184
205.74,102.0582
193.04,92.98636
205.74,113.398
198.12,103.418976
208.28,102.0582
198.12,83.91452
200.66,102.0582
213.36,127.00576
198.12,92.98636
213.36,110.676448
200.66,104.32616
185.42,83.91452
213.36,107.954896
200.66,92.98636
185.42,83.46092800000002
193.04,90.7184
208.28,122.46984
203.2,103.418976
195.58,91.171992
195.58,92.98636
205.74,108.86208
210.82,108.86208
208.28,113.851592
200.66,90.264808
208.28,126.098576
205.74,99.79024
203.2,106.140528
193.04,86.18248
200.66,97.52228
198.12,96.161504
213.36,120.20188
203.2,106.59412
205.74,106.59412
220.98,108.86208
205.74,104.32616
200.66,96.161504
182.88,92.98636
208.28,113.398
203.2,103.418976
190.5,87.543256
210.82,108.86208
195.58,102.0582
195.58,104.32616
203.2,106.59412
187.96,90.7184
205.74,104.32616
205.74,115.66596
203.2,113.398
190.5,87.996848
195.58,85.728888
205.74,99.79024
185.42,79.3786
203.2,104.32616
213.36,99.79024
200.66,83.91452
205.74,108.86208
205.74,102.0582
205.74,99.79024
198.12,92.98636
215.9,115.66596
190.5,90.7184
210.82,108.86208
195.58,95.25431999999999
205.74,106.59412
193.04,99.79024
193.04,92.98636
187.96,86.18248
203.2,98.883056
190.5,86.18248
208.28,111.13004
208.28,115.66596
205.74,107.501304
210.82,106.59412
200.66,102.511792
208.28,106.59412
193.04,89.811216
205.74,97.52228
200.66,117.93392
215.9,111.13004
208.28,106.59412
198.12,86.18248
200.66,105.233344
185.42,79.3786
205.74,104.32616
203.2,98.883056
210.82,108.86208
203.2,107.501304
210.82,112.944408
205.74,109.76926399999999
208.28,115.66596
185.42,89.811216
190.5,83.91452
203.2,108.86208
210.82,110.222856
175.26,81.64656
208.28,113.398
208.28,108.86208
210.82,113.398
210.82,103.418976
208.28,115.66596
200.66,95.25431999999999
203.2,90.7184
198.12,92.98636
208.28,113.398
208.28,99.79024
210.82,139.252744
213.36,117.93392
205.74,108.86208
193.04,97.52228
187.96,79.3786
195.58,95.25431999999999
213.36,115.66596
205.74,102.0582
195.58,99.79024
203.2,89.811216
198.12,104.32616
198.12,111.13004
190.5,83.91452
195.58,93.439952
185.42,83.91452
205.74,106.59412
182.88,83.91452
213.36,113.398
205.74,99.79024
203.2,111.583632
200.66,106.59412
180.34,79.3786
200.66,108.86208
195.58,83.91452
185.42,84.368112
205.74,113.398
190.5,86.18248
193.04,96.615096
198.12,91.625584
200.66,97.52228
185.42,81.19296800000002
190.5,86.18248
185.42,92.98636
200.66,92.98636
190.5,94.347136
200.66,105.68693600000002
208.28,111.13004
193.04,87.996848
205.74,97.52228
213.36,122.46984
213.36,115.66596
203.2,93.439952
195.58,92.98636
200.66,99.79024
187.96,86.18248
218.44,122.46984
203.2,104.32616
215.9,111.13004
182.88,74.84268
190.5,90.7184
208.28,108.86208
213.36,108.86208
210.82,104.32616
218.44,111.13004
205.74,104.32616
210.82,117.93392
200.66,88.45044
193.04,99.336648
208.28,111.13004
200.66,94.347136
187.96,83.91452
198.12,101.151016
185.42,79.3786
180.34,79.3786
200.66,87.089664
210.82,113.398
190.5,92.079176
200.66,102.0582
198.12,92.98636
198.12,90.7184
215.9,111.13004
200.66,111.13004
190.5,86.18248
190.5,78.017824
208.28,102.0582
213.36,115.66596
187.96,90.7184
203.2,104.32616
205.74,102.0582
205.74,113.398
205.74,96.161504
205.74,114.305184
200.66,88.45044
187.96,86.18248
200.66,99.79024
203.2,100.243832
200.66,92.98636
208.28,107.501304
210.82,111.13004
220.98,116.119552
210.82,113.398
185.42,77.11064
198.12,92.98636
215.9,124.7378
205.74,106.59412
187.96,88.45044
193.04,96.615096
187.96,83.91452
200.66,90.7184
198.12,92.98636
203.2,97.52228
203.2,103.418976
185.42,86.636072
208.28,106.140528
205.74,107.954896
193.04,92.98636
180.34,88.45044
190.5,87.996848
205.74,113.398
193.04,84.368112
213.36,114.758776
198.12,99.79024
215.9,108.86208
187.96,88.45044
203.2,106.59412
193.04,95.25431999999999
198.12,99.79024
193.04,90.7184
200.66,97.52228
195.58,99.79024
198.12,79.3786
213.36,108.86208
208.28,99.79024
190.5,81.64656
195.58,85.728888
205.74,117.93392
210.82,124.7378
213.36,117.93392
182.88,73.028312
205.74,99.79024
198.12,95.25431999999999
208.28,107.501304
208.28,111.13004
208.28,131.088088
205.74,99.79024
198.12,99.79024
203.2,117.93392
198.12,97.068688
198.12,86.18248
215.9,117.93392
200.66,107.954896
218.44,112.490816
198.12,97.52228
198.12,102.0582
205.74,108.86208
210.82,123.83061599999999
210.82,126.552168
198.12,97.52228
200.66,95.25431999999999
213.36,117.93392
198.12,96.615096
205.74,113.398
203.2,90.264808
203.2,106.59412
200.66,95.707912
210.82,114.758776
195.58,95.25431999999999
203.2,108.86208
195.58,92.98636
205.74,115.66596
208.28,117.93392
195.58,95.25431999999999
193.04,90.7184
187.96,81.64656
200.66,95.25431999999999
205.74,106.59412
195.58,88.45044
190.5,92.98636
205.74,115.66596
208.28,113.851592
220.98,131.54168
187.96,79.3786
210.82,111.583632
203.2,102.0582
203.2,113.398
195.58,93.893544
208.28,95.25431999999999
203.2,113.398
205.74,86.18248
185.42,77.11064
190.5,88.45044
198.12,102.0582
185.42,78.471416
187.96,74.84268
208.28,104.32616
213.36,121.562656
205.74,92.98636
190.5,86.18248
193.04,97.068688
187.96,79.3786
190.5,86.18248
198.12,102.0582
195.58,88.45044
190.5,83.91452
200.66,92.079176
203.2,108.86208
208.28,104.32616
210.82,115.66596
187.96,83.91452
205.74,99.79024
208.28,111.13004
208.28,111.13004
205.74,97.52228
