Year,Name,Age_x,FG%,FT%,PTS,AST,STL,BLK,TOV,Salary,Age_y,player_height,player_weight,gp,net_rating,Salary Cap,Injury_DTD,Injury_DNP,Injury_Out_Indef,Injury_Out_Season,Injury_Returned,Injury_Other,Salary%
2016,Corey Brewer,29.0,0.384,0.75,590.0,109.0,84.0,19.0,78.0,7612172.0,31.0,205.74,84.368112,82.0,3.0,70000000,0.0,0.0,0.0,0.0,0.0,0.0,10.874531428571428
2016,Cory Joseph,24.0,0.439,0.764,677.0,250.0,63.0,20.0,102.0,7315000.0,25.0,190.5,86.18248,80.0,2.0,70000000,1.0,0.0,1.0,1.0,1.0,1.0,10.45
2016,Courtney Lee,30.0,0.4523333333333333,0.85,507.3333333333333,90.66666666666667,56.666666666666664,18.666666666666668,48.0,11242000.0,31.0,195.58,90.7184,77.0,-4.9,70000000,4.0,0.0,4.0,4.0,4.0,4.0,16.06
2016,D'Angelo Russell,19.0,0.41,0.737,1054.0,266.0,93.0,13.0,196.0,5332800.0,21.0,195.58,88.45044,63.0,-8.7,70000000,2.0,0.0,2.0,2.0,2.0,2.0,7.618285714285715
2016,D.J. Augustin,28.0,0.416,0.7963333333333334,311.3333333333333,132.0,25.333333333333332,2.6666666666666665,56.0,7250000.0,29.0,182.88,83.007336,78.0,-15.1,70000000,0.0,0.0,0.0,0.0,0.0,0.0,10.357142857142858
2016,Damian Lillard,25.0,0.419,0.892,1879.0,512.0,65.0,28.0,242.0,24328425.0,26.0,190.5,88.45044,75.0,1.2,70000000,0.0,0.0,0.0,0.0,0.0,0.0,34.754892857142856
2016,Danilo Gallinari,27.0,0.41,0.868,1036.0,135.0,42.0,19.0,77.0,15050000.0,28.0,208.28,102.0582,63.0,2.7,70000000,1.0,0.0,1.0,1.0,1.0,1.0,21.5
2016,Danny Green,28.0,0.376,0.7390000000000001,572.0,141.0,79.0,64.0,75.0,10000000.0,30.0,198.12,97.52228000000001,68.0,7.8,70000000,3.0,0.0,3.0,3.0,3.0,3.0,14.285714285714285
2016,Dante Cunningham,28.0,0.451,0.695,484.0,77.0,42.0,33.0,41.0,2978250.0,30.0,203.2,104.32616,66.0,-0.3,70000000,2.0,0.0,2.0,2.0,2.0,2.0,4.254642857142857
2016,Darrell Arthur,27.0,0.452,0.755,527.0,96.0,53.0,48.0,66.0,8070175.0,29.0,205.74,106.59411999999999,41.0,-0.4,70000000,5.0,0.0,5.0,5.0,5.0,5.0,11.528821428571428
2016,Darren Collison,28.0,0.486,0.858,1035.0,318.0,76.0,4.0,130.0,5229454.0,29.0,182.88,79.3786,68.0,-4.2,70000000,1.0,0.0,1.0,1.0,1.0,1.0,7.470648571428572
2016,Darrun Hilliard,22.0,0.397,0.725,152.0,27.0,9.0,1.0,19.0,874636.0,24.0,198.12,92.98635999999999,39.0,-0.1,70000000,0.0,0.0,0.0,0.0,0.0,0.0,1.2494800000000001
2016,David Lee,32.0,0.54,0.7616666666666667,284.6666666666667,56.0,14.666666666666666,18.666666666666668,44.0,1551659.0,34.0,205.74,111.13004,79.0,11.0,70000000,1.0,0.0,1.0,1.0,1.0,1.0,2.2166557142857144
2016,DeAndre Jordan,27.0,0.703,0.43,980.0,90.0,51.0,177.0,107.0,21165675.0,28.0,210.82,120.20188,81.0,9.7,70000000,4.0,0.0,4.0,4.0,4.0,4.0,30.23667857142857
2016,DeMarcus Cousins,25.0,0.451,0.718,1748.0,214.0,101.0,92.0,249.0,16957900.0,26.0,210.82,122.46983999999999,72.0,-2.2,70000000,6.0,0.0,6.0,6.0,6.0,6.0,24.22557142857143
2016,DeMarre Carroll,29.0,0.389,0.6,286.0,27.0,44.0,6.0,28.0,14200000.0,30.0,203.2,96.16150400000001,72.0,3.3,70000000,4.0,0.0,4.0,4.0,4.0,4.0,20.285714285714285
2016,Delon Wright,23.0,0.45,0.743,103.0,31.0,8.0,3.0,16.0,1577280.0,25.0,195.58,86.18248,27.0,8.8,70000000,5.0,0.0,5.0,5.0,5.0,5.0,2.253257142857143
2016,Dennis Schroder,22.0,0.42100000000000004,0.7909999999999999,879.0,349.0,70.0,9.0,183.0,2708582.0,23.0,185.42,78.017824,79.0,-2.0,70000000,0.0,0.0,0.0,0.0,0.0,0.0,3.869402857142857
2016,Deron Williams,31.0,0.414,0.8690000000000001,918.0,378.0,61.0,14.0,150.0,259526.0,33.0,190.5,90.7184,64.0,-2.8,70000000,6.0,0.0,6.0,6.0,6.0,6.0,0.37075142857142857
2016,Derrick Favors,24.0,0.515,0.7090000000000001,1016.0,94.0,74.0,91.0,104.0,11050000.0,25.0,208.28,120.20188,50.0,2.8,70000000,5.0,0.0,5.0,5.0,5.0,5.0,15.785714285714286
2016,Derrick Rose,27.0,0.42700000000000005,0.7929999999999999,1080.0,311.0,44.0,14.0,175.0,21323252.0,28.0,190.5,86.18248,64.0,-3.9,70000000,7.0,0.0,7.0,7.0,7.0,7.0,30.46178857142857
2016,Derrick Williams,24.0,0.45,0.758,746.0,75.0,29.0,9.0,61.0,115344.0,26.0,203.2,108.86208,50.0,-3.2,70000000,1.0,0.0,1.0,1.0,1.0,1.0,0.16477714285714284
2016,Devin Booker,19.0,0.423,0.84,1048.0,200.0,44.0,20.0,160.0,2223600.0,20.0,198.12,93.439952,78.0,-4.4,70000000,0.0,0.0,0.0,0.0,0.0,0.0,3.1765714285714286
2016,Devin Harris,32.0,0.447,0.721,487.0,118.0,60.0,13.0,66.0,4227996.0,34.0,190.5,83.91452,65.0,2.1,70000000,2.0,0.0,2.0,2.0,2.0,2.0,6.039994285714285
2016,Dewayne Dedmon,26.0,0.5589999999999999,0.75,255.0,13.0,22.0,46.0,32.0,2898000.0,27.0,213.36,111.13004,76.0,8.4,70000000,1.0,0.0,1.0,1.0,1.0,1.0,4.14
2016,Dion Waiters,24.0,0.39899999999999997,0.713,762.0,154.0,81.0,15.0,120.0,2898000.0,25.0,193.04,99.79024,46.0,2.8,70000000,1.0,0.0,1.0,1.0,1.0,1.0,4.14
2016,Dirk Nowitzki,37.0,0.44799999999999995,0.893,1372.0,132.0,52.0,52.0,84.0,25000000.0,39.0,213.36,111.13004,54.0,-1.7,70000000,6.0,0.0,6.0,6.0,6.0,6.0,35.714285714285715
2016,Donatas Motiejunas,25.0,0.439,0.642,230.0,41.0,17.0,5.0,44.0,576724.0,26.0,213.36,100.697424,34.0,-11.1,70000000,3.0,0.0,3.0,3.0,3.0,3.0,0.8238914285714285
2016,Doug McDermott,24.0,0.452,0.857,764.0,59.0,14.0,6.0,53.0,2483040.0,25.0,203.2,99.336648,66.0,-3.1,70000000,2.0,0.0,2.0,2.0,2.0,2.0,3.5471999999999997
2016,Draymond Green,25.0,0.49,0.696,1131.0,598.0,119.0,113.0,259.0,15330435.0,27.0,200.66,104.32616,76.0,15.9,70000000,2.0,0.0,2.0,2.0,2.0,2.0,21.90062142857143
2016,Dwight Howard,30.0,0.62,0.489,976.0,98.0,69.0,113.0,166.0,23180275.0,31.0,210.82,120.20188,74.0,-2.0,70000000,3.0,0.0,3.0,3.0,3.0,3.0,33.11467857142858
2016,Dwight Powell,24.0,0.493,0.7390000000000001,399.0,44.0,36.0,24.0,40.0,8375000.0,25.0,210.82,108.86208,77.0,-6.4,70000000,0.0,0.0,0.0,0.0,0.0,0.0,11.964285714285715
2016,Dwyane Wade,34.0,0.456,0.7929999999999999,1409.0,344.0,79.0,42.0,203.0,23200000.0,35.0,193.04,99.79024,60.0,-2.4,70000000,6.0,0.0,6.0,6.0,6.0,6.0,33.14285714285714
2016,E'Twaun Moore,26.0,0.48100000000000004,0.629,443.0,99.0,37.0,18.0,53.0,8081363.0,28.0,193.04,86.636072,73.0,-2.4,70000000,5.0,0.0,5.0,5.0,5.0,5.0,11.544804285714285
2016,Ed Davis,26.0,0.611,0.5589999999999999,526.0,88.0,57.0,72.0,64.0,6666667.0,28.0,208.28,111.13004,46.0,-5.9,70000000,0.0,0.0,0.0,0.0,0.0,0.0,9.523810000000001
2016,Elfrid Payton,21.0,0.436,0.589,778.0,468.0,89.0,20.0,177.0,2613600.0,23.0,193.04,83.91452,82.0,-2.7,70000000,2.0,0.0,2.0,2.0,2.0,2.0,3.733714285714286
2016,Elijah Millsap,28.0,0.282,0.722,36.0,19.0,7.0,3.0,9.0,23069.0,29.0,200.66,97.52228000000001,2.0,-1.8,70000000,0.0,0.0,0.0,0.0,0.0,0.0,0.03295571428571428
2016,Emmanuel Mudiay,19.0,0.364,0.67,872.0,372.0,65.0,35.0,217.0,3241800.0,21.0,195.58,90.7184,55.0,-5.5,70000000,0.0,0.0,0.0,0.0,0.0,0.0,4.631142857142858
2016,Enes Kanter,23.0,0.5760000000000001,0.797,1038.0,33.0,26.0,33.0,115.0,17145838.0,25.0,210.82,111.13004,72.0,-0.1,70000000,0.0,0.0,0.0,0.0,0.0,0.0,24.494054285714288
2016,Eric Gordon,27.0,0.418,0.888,686.0,121.0,43.0,14.0,73.0,12385364.0,28.0,193.04,97.52228000000001,75.0,6.2,70000000,1.0,0.0,1.0,1.0,1.0,1.0,17.69337714285714
2016,Ersan Ilyasova,28.0,0.4223333333333333,0.719,511.3333333333333,44.666666666666664,34.666666666666664,22.0,47.333333333333336,8400000.0,30.0,208.28,106.59411999999999,82.0,-0.9,70000000,4.0,0.0,4.0,4.0,4.0,4.0,12.0
2016,Evan Turner,27.0,0.456,0.8270000000000001,854.0,359.0,80.0,28.0,169.0,16393443.0,28.0,200.66,99.79024,65.0,-4.5,70000000,2.0,0.0,2.0,2.0,2.0,2.0,23.419204285714283
2016,Frank Kaminsky,22.0,0.41,0.73,606.0,98.0,38.0,43.0,58.0,2730000.0,24.0,213.36,108.86208,75.0,0.9,70000000,1.0,0.0,1.0,1.0,1.0,1.0,3.9
2016,Garrett Temple,29.0,0.39799999999999996,0.728,582.0,140.0,69.0,18.0,64.0,8000000.0,31.0,198.12,88.45044,65.0,-5.1,70000000,0.0,0.0,0.0,0.0,0.0,0.0,11.428571428571429
2016,Gary Harris,21.0,0.469,0.82,932.0,147.0,97.0,18.0,98.0,1655880.0,22.0,193.04,95.25432,57.0,1.0,70000000,2.0,0.0,2.0,2.0,2.0,2.0,2.365542857142857
2016,George Hill,29.0,0.441,0.76,894.0,259.0,83.0,17.0,101.0,8000000.0,31.0,190.5,85.275296,49.0,8.6,70000000,4.0,0.0,4.0,4.0,4.0,4.0,11.428571428571429
2016,Gerald Henderson,28.0,0.439,0.767,624.0,75.0,39.0,19.0,68.0,9000000.0,29.0,195.58,97.52228000000001,72.0,-8.4,70000000,2.0,0.0,2.0,2.0,2.0,2.0,12.857142857142856
2016,Giannis Antetokounmpo,21.0,0.506,0.7240000000000001,1350.0,345.0,94.0,113.0,208.0,2995421.0,22.0,210.82,100.697424,80.0,1.5,70000000,0.0,0.0,0.0,0.0,0.0,0.0,4.279172857142857
2016,Goran Dragic,29.0,0.47700000000000004,0.727,1018.0,419.0,71.0,17.0,185.0,15891725.0,31.0,190.5,86.18248,73.0,0.6,70000000,5.0,0.0,5.0,5.0,5.0,5.0,22.702464285714285
2016,Gordon Hayward,25.0,0.433,0.8240000000000001,1578.0,296.0,95.0,27.0,202.0,16073140.0,27.0,203.2,102.511792,73.0,7.1,70000000,2.0,0.0,2.0,2.0,2.0,2.0,22.961628571428573
2016,Gorgui Dieng,26.0,0.532,0.8270000000000001,827.0,143.0,94.0,96.0,140.0,2348783.0,27.0,210.82,108.86208,82.0,0.2,70000000,0.0,0.0,0.0,0.0,0.0,0.0,3.3554042857142856
2016,Greg Monroe,25.0,0.522,0.74,1210.0,178.0,72.0,67.0,129.0,17145838.0,27.0,210.82,120.20188,81.0,3.7,70000000,0.0,0.0,0.0,0.0,0.0,0.0,24.494054285714288
2016,Greivis Vasquez,29.0,0.326,0.846,130.0,91.0,10.0,0.0,40.0,4347826.0,30.0,198.12,98.429464,3.0,-18.7,70000000,1.0,0.0,1.0,1.0,1.0,1.0,6.211180000000001
2016,Hollis Thompson,24.0,0.397,0.7190000000000001,758.0,99.0,36.0,24.0,76.0,115344.0,26.0,203.2,93.439952,40.0,-6.0,70000000,5.0,0.0,5.0,5.0,5.0,5.0,0.16477714285714284
2016,Ian Mahinmi,29.0,0.589,0.5870000000000001,660.0,104.0,65.0,75.0,100.0,15944154.0,30.0,210.82,118.841104,31.0,0.3,70000000,3.0,0.0,3.0,3.0,3.0,3.0,22.777362857142858
2016,Iman Shumpert,25.0,0.374,0.784,311.0,92.0,54.0,19.0,57.0,9662922.0,27.0,195.58,99.79024,76.0,1.9,70000000,4.0,0.0,4.0,4.0,4.0,4.0,13.804174285714286
2016,Isaiah Canaan,24.0,0.36,0.833,846.0,137.0,56.0,12.0,91.0,1015696.0,26.0,182.88,91.171992,39.0,-6.8,70000000,0.0,0.0,0.0,0.0,0.0,0.0,1.4509942857142857
2016,Isaiah Thomas,26.0,0.428,0.871,1823.0,509.0,91.0,9.0,220.0,6587132.0,28.0,175.26,83.91452,76.0,5.0,70000000,1.0,0.0,1.0,1.0,1.0,1.0,9.410188571428572
2016,Ish Smith,27.0,0.41533333333333333,0.7096666666666667,648.0,334.6666666666667,58.666666666666664,16.0,116.66666666666667,6000000.0,28.0,182.88,79.3786,81.0,0.6,70000000,0.0,0.0,0.0,0.0,0.0,0.0,8.571428571428571
2016,J.J. Barea,31.0,0.446,0.7709999999999999,808.0,302.0,26.0,2.0,113.0,4096950.0,33.0,182.88,83.91452,35.0,1.8,70000000,0.0,0.0,0.0,0.0,0.0,0.0,5.852785714285715
2016,JaMychal Green,25.0,0.465,0.752,578.0,67.0,46.0,33.0,83.0,980431.0,27.0,205.74,102.965384,77.0,0.4,70000000,0.0,0.0,0.0,0.0,0.0,0.0,1.4006157142857143
2016,JaVale McGee,28.0,0.575,0.5,172.0,3.0,5.0,26.0,21.0,1403611.0,29.0,213.36,122.46983999999999,77.0,18.7,70000000,0.0,0.0,0.0,0.0,0.0,0.0,2.0051585714285713
2016,Jabari Parker,20.0,0.493,0.768,1070.0,130.0,69.0,29.0,116.0,5374320.0,22.0,203.2,113.398,51.0,-2.5,70000000,0.0,0.0,0.0,0.0,0.0,0.0,7.6776
2016,Jae Crowder,25.0,0.44299999999999995,0.82,1038.0,135.0,126.0,35.0,83.0,6286408.0,26.0,198.12,106.59411999999999,72.0,7.8,70000000,3.0,0.0,3.0,3.0,3.0,3.0,8.980582857142858
2016,Jahlil Okafor,20.0,0.508,0.6859999999999999,928.0,65.0,22.0,61.0,124.0,4788840.0,21.0,210.82,124.7378,50.0,-14.5,70000000,3.0,0.0,3.0,3.0,3.0,3.0,6.8412
2016,Jamal Crawford,35.0,0.40399999999999997,0.904,1120.0,183.0,52.0,12.0,113.0,13253012.0,37.0,195.58,88.45044,82.0,-1.7,70000000,1.0,0.0,1.0,1.0,1.0,1.0,18.932874285714284
2016,Jameer Nelson,33.0,0.368,0.857,299.0,190.0,25.0,5.0,66.0,4540525.0,35.0,182.88,86.18248,75.0,1.1,70000000,2.0,0.0,2.0,2.0,2.0,2.0,6.486464285714286
2016,James Young,20.0,0.306,0.25,29.0,9.0,6.0,1.0,5.0,1825200.0,21.0,198.12,97.52228000000001,29.0,-5.8,70000000,0.0,0.0,0.0,0.0,0.0,0.0,2.607428571428571
2016,Jared Dudley,30.0,0.478,0.735,638.0,170.0,75.0,18.0,80.0,10470000.0,31.0,200.66,102.0582,64.0,-1.0,70000000,1.0,0.0,1.0,1.0,1.0,1.0,14.957142857142857
2016,Jared Sullinger,23.0,0.435,0.64,834.0,187.0,75.0,47.0,102.0,5628000.0,25.0,205.74,117.93392,11.0,-15.8,70000000,0.0,0.0,0.0,0.0,0.0,0.0,8.04
2016,Jarell Eddie,24.0,0.308,1.0,63.0,5.0,5.0,1.0,1.0,57672.0,25.0,200.66,98.88305600000001,5.0,-3.4,70000000,0.0,0.0,0.0,0.0,0.0,0.0,0.08238857142857142
2016,Jarell Martin,21.0,0.466,0.726,153.0,15.0,8.0,7.0,19.0,1286160.0,23.0,208.28,108.40848799999999,42.0,-4.1,70000000,3.0,0.0,3.0,3.0,3.0,3.0,1.8373714285714284
2016,Jarrett Jack,32.0,0.391,0.893,411.0,236.0,34.0,7.0,94.0,57672.0,33.0,190.5,90.7184,2.0,-14.3,70000000,0.0,0.0,0.0,0.0,0.0,0.0,0.08238857142857142
2016,Jason Smith,29.0,0.485,0.8059999999999999,546.0,62.0,33.0,65.0,57.0,5000000.0,31.0,213.36,108.86208,74.0,-0.7,70000000,3.0,0.0,3.0,3.0,3.0,3.0,7.142857142857142
2016,Jeff Green,29.0,0.42933333333333334,0.7200000000000001,626.0,92.0,38.666666666666664,26.666666666666668,62.0,15000000.0,30.0,205.74,106.59411999999999,69.0,-9.1,70000000,1.0,0.0,1.0,1.0,1.0,1.0,21.428571428571427
2016,Jeff Teague,27.0,0.439,0.8370000000000001,1239.0,470.0,97.0,24.0,218.0,8800000.0,29.0,187.96,84.368112,82.0,1.2,70000000,1.0,0.0,1.0,1.0,1.0,1.0,12.571428571428573
2016,Jerami Grant,21.0,0.419,0.6579999999999999,749.0,135.0,54.0,127.0,110.0,980431.0,23.0,205.74,95.25432,80.0,-5.4,70000000,4.0,0.0,4.0,4.0,4.0,4.0,1.4006157142857143
2016,Jeremy Lamb,23.0,0.451,0.727,580.0,77.0,42.0,30.0,50.0,6511628.0,25.0,195.58,83.91452,62.0,-1.1,70000000,4.0,0.0,4.0,4.0,4.0,4.0,9.302325714285715
2016,Jeremy Lin,27.0,0.41200000000000003,0.815,914.0,235.0,58.0,42.0,150.0,11483254.0,28.0,190.5,90.7184,36.0,-2.9,70000000,4.0,0.0,4.0,4.0,4.0,4.0,16.40464857142857
2016,Jerian Grant,23.0,0.39399999999999996,0.78,426.0,177.0,50.0,10.0,87.0,1643040.0,24.0,193.04,89.811216,63.0,2.6,70000000,0.0,0.0,0.0,0.0,0.0,0.0,2.3472
2016,Jerryd Bayless,27.0,0.423,0.778,541.0,163.0,47.0,11.0,73.0,9424084.0,28.0,190.5,90.7184,3.0,-12.9,70000000,3.0,0.0,3.0,3.0,3.0,3.0,13.462977142857143
2016,Jimmy Butler,26.0,0.45399999999999996,0.8320000000000001,1399.0,321.0,110.0,43.0,132.0,17552209.0,27.0,200.66,104.779752,76.0,3.0,70000000,3.0,0.0,3.0,3.0,3.0,3.0,25.074584285714284
2016,Joakim Noah,30.0,0.38299999999999995,0.489,124.0,110.0,18.0,29.0,52.0,17000000.0,32.0,210.82,104.32616,46.0,-6.0,70000000,0.0,0.0,0.0,0.0,0.0,0.0,24.285714285714285
2016,Jodie Meeks,28.0,0.35,1.0,22.0,3.0,0.0,0.0,1.0,6540000.0,29.0,193.04,95.25432,36.0,-5.4,70000000,0.0,0.0,0.0,0.0,0.0,0.0,9.342857142857143
2016,Joe Ingles,28.0,0.426,0.722,342.0,96.0,55.0,4.0,65.0,2150000.0,29.0,203.2,102.511792,82.0,4.8,70000000,0.0,0.0,0.0,0.0,0.0,0.0,3.0714285714285716
2016,Joe Johnson,34.0,0.4543333333333333,0.816,661.3333333333334,212.0,40.666666666666664,2.6666666666666665,106.0,11000000.0,36.0,200.66,108.86208,78.0,4.2,70000000,0.0,0.0,0.0,0.0,0.0,0.0,15.714285714285714
2016,Joe Young,23.0,0.36700000000000005,0.8,154.0,65.0,15.0,0.0,33.0,1052342.0,25.0,187.96,81.64656,33.0,-26.1,70000000,2.0,0.0,2.0,2.0,2.0,2.0,1.5033457142857143
2016,Joel Anthony,33.0,0.6,0.75,18.0,1.0,2.0,12.0,2.0,346034.0,34.0,205.74,111.13004,19.0,-7.3,70000000,0.0,0.0,0.0,0.0,0.0,0.0,0.4943342857142857
2016,Joffrey Lauvergne,24.0,0.513,0.899,465.0,56.0,13.0,15.0,54.0,1709719.0,25.0,210.82,99.79024,70.0,-5.6,70000000,1.0,0.0,1.0,1.0,1.0,1.0,2.4424557142857144
2016,John Henson,25.0,0.564,0.59,397.0,54.0,18.0,109.0,64.0,12517606.0,26.0,210.82,103.872568,58.0,-1.8,70000000,1.0,0.0,1.0,1.0,1.0,1.0,17.882294285714288
2016,John Jenkins,24.0,0.44166666666666665,0.8406666666666668,118.66666666666667,23.333333333333332,5.333333333333333,0.6666666666666666,18.0,1050961.0,26.0,193.04,97.52228000000001,4.0,21.6,70000000,2.0,0.0,2.0,2.0,2.0,2.0,1.501372857142857
2016,John Wall,25.0,0.424,0.7909999999999999,1531.0,789.0,145.0,59.0,318.0,16957900.0,26.0,193.04,95.25432,78.0,3.9,70000000,0.0,0.0,0.0,0.0,0.0,0.0,24.22557142857143
2016,Jon Leuer,26.0,0.48100000000000004,0.762,567.0,72.0,38.0,30.0,75.0,10991957.0,28.0,208.28,103.418976,75.0,-2.3,70000000,4.0,0.0,4.0,4.0,4.0,4.0,15.702795714285713
2016,Jonas Valanciunas,23.0,0.565,0.7609999999999999,768.0,42.0,25.0,80.0,85.0,14382023.0,25.0,213.36,115.66596000000001,80.0,2.5,70000000,4.0,0.0,4.0,4.0,4.0,4.0,20.54574714285714
2016,Jordan Clarkson,23.0,0.433,0.804,1225.0,192.0,88.0,7.0,135.0,12500000.0,25.0,195.58,87.996848,82.0,-8.9,70000000,1.0,0.0,1.0,1.0,1.0,1.0,17.857142857142858
2016,Jordan Farmar,29.0,0.42,1.0,110.0,37.0,15.0,2.0,18.0,980431.0,30.0,187.96,81.64656,2.0,-6.4,70000000,0.0,0.0,0.0,0.0,0.0,0.0,1.4006157142857143
2016,Jordan McRae,24.0,0.43366666666666664,0.7473333333333333,66.0,16.666666666666668,2.0,0.6666666666666666,10.0,874636.0,26.0,195.58,81.19296800000002,37.0,-7.5,70000000,0.0,0.0,0.0,0.0,0.0,0.0,1.2494800000000001
2016,Jordan Mickey,21.0,0.364,0.5,21.0,1.0,0.0,11.0,1.0,1223653.0,22.0,203.2,106.59411999999999,25.0,-17.1,70000000,1.0,0.0,1.0,1.0,1.0,1.0,1.7480757142857142
2016,Jose Calderon,34.0,0.45899999999999996,0.875,544.0,298.0,63.0,7.0,87.0,247991.0,35.0,190.5,90.7184,41.0,-9.7,70000000,2.0,0.0,2.0,2.0,2.0,2.0,0.3542728571428571
2016,Josh Huestis,24.0,0.41700000000000004,0.0,14.0,0.0,1.0,2.0,3.0,1191480.0,25.0,200.66,104.32616,2.0,6.4,70000000,0.0,0.0,0.0,0.0,0.0,0.0,1.7021142857142857
2016,Jrue Holiday,25.0,0.439,0.843,1089.0,391.0,88.0,22.0,167.0,11286518.0,27.0,193.04,92.98635999999999,67.0,0.9,70000000,2.0,0.0,2.0,2.0,2.0,2.0,16.123597142857143
2016,Julius Randle,21.0,0.429,0.715,919.0,144.0,53.0,29.0,149.0,3267120.0,22.0,205.74,113.398,74.0,-10.2,70000000,1.0,0.0,1.0,1.0,1.0,1.0,4.667314285714285
2016,Justin Anderson,22.0,0.406,0.8,208.0,29.0,19.0,25.0,24.0,1514160.0,23.0,198.12,103.418976,75.0,-6.6,70000000,0.0,0.0,0.0,0.0,0.0,0.0,2.1630857142857143
2016,Justin Harper,26.0,0.4,0.5,13.0,0.0,1.0,0.0,2.0,57672.0,27.0,208.28,102.0582,3.0,-18.0,70000000,0.0,0.0,0.0,0.0,0.0,0.0,0.08238857142857142
2016,Justin Holiday,26.0,0.37599999999999995,0.6816666666666666,159.33333333333334,37.333333333333336,21.333333333333332,12.666666666666666,26.0,1015696.0,28.0,198.12,83.91452,82.0,-1.7,70000000,0.0,0.0,0.0,0.0,0.0,0.0,1.4509942857142857
2016,Justise Winslow,19.0,0.42200000000000004,0.684,502.0,117.0,68.0,26.0,95.0,2593440.0,21.0,200.66,102.0582,18.0,-0.4,70000000,2.0,0.0,2.0,2.0,2.0,2.0,3.7049142857142856
2016,Jusuf Nurkic,21.0,0.41700000000000004,0.616,263.0,40.0,24.0,44.0,55.0,1921320.0,22.0,213.36,127.00576000000001,65.0,-2.1,70000000,2.0,0.0,2.0,2.0,2.0,2.0,2.744742857142857
2016,Karl-Anthony Towns,20.0,0.542,0.8109999999999999,1503.0,161.0,58.0,138.0,183.0,5960160.0,21.0,213.36,110.676448,82.0,-0.9,70000000,0.0,0.0,0.0,0.0,0.0,0.0,8.514514285714286
2016,Kawhi Leonard,24.0,0.506,0.8740000000000001,1523.0,186.0,128.0,71.0,105.0,17638063.0,26.0,200.66,104.32616,74.0,8.6,70000000,5.0,0.0,5.0,5.0,5.0,5.0,25.197232857142858
2016,Kelly Olynyk,24.0,0.455,0.75,687.0,105.0,52.0,33.0,74.0,3094014.0,26.0,213.36,107.95489599999999,75.0,-0.4,70000000,1.0,0.0,1.0,1.0,1.0,1.0,4.42002
2016,Kemba Walker,25.0,0.42700000000000005,0.847,1689.0,421.0,126.0,39.0,171.0,12000000.0,27.0,185.42,83.46092800000002,79.0,3.6,70000000,1.0,0.0,1.0,1.0,1.0,1.0,17.142857142857142
2016,Kenneth Faried,26.0,0.5579999999999999,0.613,835.0,79.0,32.0,60.0,91.0,12078652.0,27.0,203.2,103.418976,61.0,-3.1,70000000,3.0,0.0,3.0,3.0,3.0,3.0,17.255217142857145
2016,Kent Bazemore,26.0,0.441,0.815,872.0,171.0,98.0,38.0,138.0,15730338.0,27.0,195.58,91.171992,73.0,-2.3,70000000,2.0,0.0,2.0,2.0,2.0,2.0,22.471911428571428
2016,Kentavious Caldwell-Pope,22.0,0.42,0.8109999999999999,1105.0,138.0,110.0,17.0,105.0,3678319.0,24.0,195.58,92.98635999999999,76.0,-4.0,70000000,3.0,0.0,3.0,3.0,3.0,3.0,5.254741428571428
2016,Kevin Love,27.0,0.419,0.8220000000000001,1234.0,186.0,58.0,41.0,142.0,21165675.0,28.0,208.28,113.851592,60.0,7.2,70000000,8.0,0.0,8.0,8.0,8.0,8.0,30.23667857142857
2016,Kevin Seraphin,26.0,0.41,0.826,187.0,47.0,8.0,36.0,43.0,1800000.0,27.0,208.28,126.098576,49.0,-9.9,70000000,5.0,0.0,5.0,5.0,5.0,5.0,2.571428571428571
2016,Khris Middleton,24.0,0.444,0.888,1434.0,331.0,131.0,19.0,180.0,15200000.0,25.0,203.2,106.140528,29.0,5.7,70000000,1.0,0.0,1.0,1.0,1.0,1.0,21.714285714285715
2016,Klay Thompson,25.0,0.47,0.873,1771.0,166.0,60.0,49.0,138.0,16663575.0,27.0,200.66,97.52228000000001,78.0,14.7,70000000,0.0,0.0,0.0,0.0,0.0,0.0,23.805107142857143
2016,Kosta Koufos,26.0,0.532,0.5479999999999999,529.0,33.0,40.0,70.0,48.0,8046500.0,28.0,213.36,120.20188,71.0,-5.7,70000000,2.0,0.0,2.0,2.0,2.0,2.0,11.495
2016,Kris Humphries,30.0,0.3895,0.7985,171.5,18.0,8.0,11.5,19.0,4000000.0,32.0,205.74,106.59411999999999,56.0,-4.4,70000000,0.0,0.0,0.0,0.0,0.0,0.0,5.714285714285714
2016,Kristaps Porzingis,20.0,0.42100000000000004,0.838,1028.0,94.0,53.0,134.0,121.0,4317720.0,21.0,220.98,108.86208,66.0,-3.1,70000000,4.0,0.0,4.0,4.0,4.0,4.0,6.168171428571428
2016,Kyle Anderson,22.0,0.46799999999999997,0.747,350.0,123.0,60.0,29.0,59.0,1192080.0,23.0,205.74,104.32616,72.0,10.5,70000000,1.0,0.0,1.0,1.0,1.0,1.0,1.7029714285714288
2016,Kyle Korver,34.0,0.435,0.833,739.0,164.0,60.0,35.0,98.0,5239437.0,36.0,200.66,96.16150400000001,67.0,-4.9,70000000,2.0,0.0,2.0,2.0,2.0,2.0,7.48491
2016,Kyle O'Quinn,25.0,0.47600000000000003,0.767,309.0,72.0,20.0,49.0,61.0,3918750.0,27.0,208.28,113.398,79.0,-6.8,70000000,0.0,0.0,0.0,0.0,0.0,0.0,5.598214285714286
