Year,Name,Age,PER,GS,GP,TS%,FTr,OWS,DWS,WS,WS/48,FG%,2P%,eFG%,3P%,FT%,3PA,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OBPM,DBPM,BPM,VORP,GS/GP,MPG,ORPG,DRPG,RPG,APG,SPG,BPG,TPG,PFPG,PPG,FGPG,FGAPG,3PPG,3PAPG,2PPG,2PAPG,FTPG,FTAPG,Salary,player_height,player_weight,Salary Cap,Injury_DTD,Injury_DNP,Injury_Out_Indef,Injury_Out_Season,Injury_Returned,Injury_Other,Salary%
2010,Carlos Arroyo,30.0,12.3,35.0,72.0,0.529,0.24,2.2,1.5,3.7,0.113,0.475,0.489,0.484,0.28,0.8440000000000001,25.0,1.9,7.7,4.8,22.2,1.2,0.3,11.5,13.9,-1.2,-0.8,-2.0,0.0,0.4861111111111111,22.01388888888889,0.3611111111111111,1.4444444444444444,1.8055555555555556,3.125,0.5,0.08333333333333333,0.75,1.4166666666666667,6.097222222222222,2.4722222222222223,5.208333333333333,0.09722222222222222,0.3472222222222222,2.375,4.861111111111111,1.0555555555555556,1.25,196007.0,187.96,90.7184,57700000,0.0,0.0,0.0,0.0,0.0,0.0,0.33970017331022534
2010,Carmelo Anthony,25.0,22.2,69.0,69.0,0.5479999999999999,0.40700000000000003,5.6,2.4,7.9,0.145,0.45799999999999996,0.478,0.478,0.316,0.83,187.0,6.7,13.1,9.9,15.9,1.7,0.9,10.6,33.4,2.7,-1.3,1.4,2.3,1.0,38.17391304347826,2.2028985507246377,4.3768115942028984,6.579710144927536,3.217391304347826,1.2753623188405796,0.43478260869565216,3.028985507246377,3.260869565217391,28.159420289855074,9.971014492753623,21.768115942028984,0.855072463768116,2.710144927536232,9.115942028985508,19.057971014492754,7.36231884057971,8.869565217391305,17149243.0,203.2,104.32616,57700000,0.0,2.0,0.0,0.0,0.0,0.0,29.721391681109182
2010,Caron Butler,29.0,13.799999999999999,49.333333333333336,49.333333333333336,0.5073333333333333,0.29833333333333334,0.39999999999999997,1.9333333333333333,2.3333333333333335,0.06333333333333334,0.43,0.451,0.4506666666666666,0.2976666666666667,0.8249999999999998,96.66666666666667,4.333333333333333,14.6,9.4,9.1,2.2666666666666666,0.6666666666666666,11.666666666666666,22.133333333333336,-1.0666666666666667,0.5,-0.5666666666666667,0.6666666666666666,1.0,37.15936148914872,1.3951824164590123,4.712652368680737,6.10783478513975,2.0665062225345916,1.5973846186612144,0.3256021979426235,2.10238607401728,2.5901468844731252,16.139550898416147,6.043312816362461,14.063627457244479,0.5763706969380729,1.944195969018664,5.466942119424388,12.119431488225814,3.47655456875315,4.199323436912089,10561960.0,200.66,103.418976,57700000,0.0,0.0,0.0,0.0,0.0,0.0,18.304956672443673
2010,Channing Frye,26.0,15.0,41.0,81.0,0.598,0.172,4.3,2.2,6.4,0.141,0.451,0.466,0.573,0.439,0.81,392.0,3.6,17.6,11.0,7.4,1.5,2.4,8.8,16.7,2.8,0.9,3.7,3.2,0.5061728395061729,27.037037037037038,0.8148148148148148,4.45679012345679,5.271604938271605,1.3950617283950617,0.7901234567901234,0.9135802469135802,0.9012345679012346,3.246913580246914,11.160493827160494,3.9135802469135803,8.679012345679013,2.123456790123457,4.839506172839506,1.7901234567901234,3.8395061728395063,1.2098765432098766,1.4938271604938271,5200000.0,210.82,111.13004,57700000,0.0,0.0,0.0,0.0,0.0,0.0,9.01213171577123
2010,Charlie Bell,30.0,7.9,39.0,71.0,0.486,0.151,0.1,1.9,2.0,0.06,0.381,0.395,0.46399999999999997,0.365,0.716,200.0,2.1,7.5,4.7,9.8,1.3,0.6,10.3,14.8,-2.0,0.2,-1.7,0.1,0.5492957746478874,22.690140845070424,0.43661971830985913,1.4225352112676057,1.8591549295774648,1.4647887323943662,0.5492957746478874,0.16901408450704225,0.7605633802816901,1.9154929577464788,6.464788732394366,2.380281690140845,6.23943661971831,1.028169014084507,2.816901408450704,1.352112676056338,3.4225352112676055,0.676056338028169,0.9436619718309859,4447792.0,190.5,90.7184,57700000,0.0,0.0,0.0,0.0,0.0,0.0,7.708478336221837
2010,Charlie Villanueva,25.0,16.0,16.0,78.0,0.526,0.157,2.1,1.4,3.5,0.092,0.439,0.484,0.499,0.35100000000000003,0.815,282.0,5.2,19.6,12.0,5.2,1.4,2.5,7.7,23.9,0.1,-2.0,-1.9,0.1,0.20512820512820512,23.692307692307693,1.0897435897435896,3.58974358974359,4.67948717948718,0.6794871794871795,0.6153846153846154,0.7051282051282052,0.9487179487179487,2.858974358974359,11.935897435897436,4.653846153846154,10.602564102564102,1.2692307692307692,3.6153846153846154,3.3846153846153846,6.987179487179487,1.358974358974359,1.6666666666666667,7020000.0,210.82,105.23334399999999,57700000,0.0,0.0,0.0,0.0,0.0,0.0,12.166377816291162
2010,Chase Budinger,21.0,14.1,4.0,74.0,0.545,0.154,1.9,1.2,3.1,0.1,0.441,0.49700000000000005,0.522,0.369,0.77,249.0,2.8,14.6,8.5,9.7,1.2,0.5,7.4,19.4,0.3,-1.5,-1.1,0.3,0.05405405405405406,20.10810810810811,0.5135135135135135,2.4594594594594597,2.972972972972973,1.1891891891891893,0.4594594594594595,0.14864864864864866,0.6486486486486487,1.1486486486486487,8.878378378378379,3.364864864864865,7.635135135135135,1.2432432432432432,3.364864864864865,2.1216216216216215,4.27027027027027,0.9054054054054054,1.1756756756756757,780871.0,200.66,98.88305600000001,57700000,0.0,2.0,0.0,0.0,0.0,0.0,1.3533292894280762
2010,Chauncey Billups,33.0,20.2,73.0,73.0,0.601,0.532,7.7,1.7,9.5,0.182,0.418,0.441,0.499,0.386,0.91,407.0,1.2,9.3,5.3,26.1,1.7,0.3,13.0,24.3,5.0,-1.9,3.1,3.2,1.0,34.10958904109589,0.3424657534246575,2.780821917808219,3.1232876712328768,5.602739726027397,1.1232876712328768,0.1232876712328767,2.4246575342465753,2.095890410958904,19.54794520547945,5.506849315068493,13.178082191780822,2.1506849315068495,5.575342465753424,3.356164383561644,7.602739726027397,6.383561643835616,7.013698630136986,13150000.0,190.5,95.25432,57700000,0.0,3.0,0.0,0.0,0.0,0.0,22.790294627383016
2010,Chris Andersen,31.0,15.8,0.0,76.0,0.631,0.94,3.2,2.7,5.9,0.166,0.5660000000000001,0.573,0.5660000000000001,0.0,0.695,3.0,10.1,22.7,16.4,2.8,1.3,6.3,14.3,10.8,-1.1,3.3,2.1,1.8,0.0,22.30263157894737,1.9342105263157894,4.421052631578948,6.355263157894737,0.4342105263157895,0.5526315789473685,1.881578947368421,0.7763157894736842,2.25,5.894736842105263,1.868421052631579,3.3026315789473686,0.0,0.039473684210526314,1.868421052631579,3.263157894736842,2.1578947368421053,3.1052631578947367,4533300.0,208.28,103.418976,57700000,0.0,0.0,0.0,0.0,0.0,0.0,7.856672443674177
2010,Chris Bosh,25.0,25.0,70.0,70.0,0.5920000000000001,0.509,7.9,1.7,9.6,0.182,0.518,0.521,0.522,0.364,0.797,22.0,9.9,25.2,17.7,11.5,0.9,2.1,10.7,28.7,3.0,-0.7,2.3,2.7,1.0,36.08571428571429,2.9285714285714284,7.914285714285715,10.842857142857143,2.3714285714285714,0.6142857142857143,0.9714285714285714,2.414285714285714,2.4285714285714284,23.97142857142857,8.571428571428571,16.542857142857144,0.11428571428571428,0.3142857142857143,8.457142857142857,16.228571428571428,6.714285714285714,8.428571428571429,14500000.0,210.82,106.59411999999999,57700000,0.0,0.0,0.0,0.0,0.0,0.0,25.12998266897747
2010,Chris Duhon,27.0,10.7,59.0,67.0,0.501,0.21100000000000002,1.5,0.5,1.9,0.045,0.373,0.40399999999999997,0.47200000000000003,0.349,0.716,258.0,1.5,8.4,4.9,25.9,1.5,0.1,18.2,13.1,-0.9,-2.0,-2.9,-0.5,0.8805970149253731,30.925373134328357,0.417910447761194,2.2388059701492535,2.656716417910448,5.641791044776119,0.8805970149253731,0.04477611940298507,1.6417910447761195,1.2388059701492538,7.373134328358209,2.5074626865671643,6.731343283582089,1.3432835820895523,3.8507462686567164,1.164179104477612,2.8805970149253732,1.0149253731343284,1.4179104477611941,3500000.0,185.42,86.18248,57700000,0.0,1.0,0.0,0.0,0.0,0.0,6.065857885615252
2010,Chris Kaman,27.0,16.5,76.0,76.0,0.527,0.255,0.0,2.4,2.4,0.044000000000000004,0.49,0.49200000000000005,0.49,0.0,0.7490000000000001,6.0,8.1,23.2,15.6,8.6,0.7,2.7,14.3,27.1,-2.8,-0.4,-3.2,-0.8,1.0,34.31578947368421,2.4210526315789473,6.842105263157895,9.263157894736842,1.5789473684210527,0.4868421052631579,1.236842105263158,2.9342105263157894,2.8026315789473686,18.526315789473685,7.75,15.81578947368421,0.0,0.07894736842105263,7.75,15.736842105263158,3.026315789473684,4.0394736842105265,11800000.0,213.36,120.20188,57700000,0.0,1.0,0.0,0.0,0.0,0.0,20.45060658578856
2010,Chris Paul,24.0,23.7,45.0,45.0,0.584,0.298,5.7,1.5,7.3,0.204,0.493,0.514,0.534,0.409,0.847,127.0,1.3,11.9,6.5,45.4,2.9,0.4,13.5,22.2,5.2,-0.4,4.9,3.0,1.0,38.044444444444444,0.4444444444444444,3.8,4.2444444444444445,10.666666666666666,2.1333333333333333,0.17777777777777778,2.488888888888889,2.6222222222222222,18.68888888888889,6.977777777777778,14.155555555555555,1.1555555555555554,2.8222222222222224,5.822222222222222,11.333333333333334,3.577777777777778,4.222222222222222,14940153.0,182.88,79.3786,57700000,0.0,0.0,0.0,0.0,0.0,0.0,25.892812824956675
2010,Chris Quinn,26.0,9.3,0.0,25.0,0.47700000000000004,0.107,0.0,0.1,0.1,0.025,0.35700000000000004,0.41700000000000004,0.446,0.313,1.0,32.0,0.5,8.1,4.1,20.9,2.1,0.3,14.6,14.1,-2.6,-2.6,-5.2,-0.2,0.0,8.92,0.04,0.6,0.64,1.16,0.36,0.04,0.4,0.6,2.24,0.8,2.24,0.4,1.28,0.4,0.96,0.24,0.24,804131.0,187.96,79.3786,57700000,0.0,0.0,0.0,0.0,0.0,0.0,1.3936412478336222
2010,Corey Brewer,23.0,12.1,82.0,82.0,0.502,0.27,-0.4,1.4,1.0,0.02,0.431,0.45899999999999996,0.474,0.34600000000000003,0.648,237.0,3.1,9.6,6.3,12.5,2.4,0.9,13.4,21.5,-1.0,-0.6,-1.6,0.2,1.0,30.26829268292683,0.8536585365853658,2.548780487804878,3.402439024390244,2.3536585365853657,1.4268292682926829,0.35365853658536583,2.0,2.731707317073171,13.0,4.987804878048781,11.573170731707316,1.0,2.8902439024390243,3.9878048780487805,8.682926829268293,2.024390243902439,3.1219512195121952,3875000.0,205.74,85.275296,57700000,0.0,0.0,0.0,0.0,0.0,0.0,6.7157712305026
2010,Corey Maggette,30.0,20.3,49.0,70.0,0.615,0.622,5.6,0.7,6.3,0.14400000000000002,0.516,0.531,0.523,0.26,0.835,50.0,4.9,15.2,10.0,13.2,1.2,0.1,13.0,26.7,1.6,-2.6,-1.0,0.5,0.7,29.728571428571428,1.3142857142857143,4.014285714285714,5.328571428571428,2.4571428571428573,0.7285714285714285,0.05714285714285714,2.4,3.3,19.814285714285713,6.5285714285714285,12.657142857142857,0.18571428571428572,0.7142857142857143,6.3428571428571425,11.942857142857143,6.571428571428571,7.871428571428571,9600000.0,198.12,102.0582,57700000,0.0,2.0,0.0,0.0,0.0,0.0,16.63778162911612
2010,Courtney Lee,24.0,12.8,66.0,71.0,0.525,0.19699999999999998,1.8,1.3,3.1,0.063,0.436,0.47600000000000003,0.485,0.33799999999999997,0.8690000000000001,225.0,2.8,9.7,6.1,9.0,2.1,0.6,8.3,17.7,-0.2,-0.6,-0.8,0.7,0.9295774647887324,33.45070422535211,0.8450704225352113,2.704225352112676,3.5492957746478875,1.704225352112676,1.3098591549295775,0.28169014084507044,1.0704225352112675,1.8309859154929577,12.464788732394366,4.76056338028169,10.915492957746478,1.0704225352112675,3.1690140845070425,3.6901408450704225,7.746478873239437,1.8732394366197183,2.1549295774647885,1352640.0,195.58,90.7184,57700000,0.0,0.0,0.0,0.0,0.0,0.0,2.344263431542461
2010,Craig Smith,26.0,16.9,2.0,75.0,0.599,0.524,2.0,1.0,3.0,0.11699999999999999,0.569,0.574,0.5710000000000001,0.2,0.635,5.0,9.1,18.0,13.5,11.8,1.4,1.5,15.3,21.2,-0.2,-0.3,-0.5,0.5,0.02666666666666667,16.426666666666666,1.2933333333333332,2.533333333333333,3.8266666666666667,1.12,0.44,0.3333333333333333,1.1733333333333333,2.5866666666666664,7.8,3.013333333333333,5.293333333333333,0.013333333333333334,0.06666666666666667,3.0,5.226666666666667,1.76,2.7733333333333334,2300000.0,200.66,120.20188,57700000,0.0,0.0,0.0,0.0,0.0,0.0,3.9861351819757362
2010,D.J. Augustin,22.0,11.2,2.0,80.0,0.516,0.301,1.1,1.7,2.8,0.092,0.386,0.381,0.467,0.39299999999999996,0.779,178.0,0.9,6.9,4.0,21.7,1.6,0.3,13.1,17.9,-0.9,-1.6,-2.6,-0.2,0.025,18.4,0.1375,1.075,1.2125,2.4125,0.5625,0.0625,0.925,1.5875,6.35,2.1,5.4375,0.875,2.225,1.225,3.2125,1.275,1.6375,2540000.0,182.88,81.64656,57700000,0.0,0.0,0.0,0.0,0.0,0.0,4.40207972270364
2010,Daequan Cook,22.0,7.5,3.0,45.0,0.42200000000000004,0.099,-0.7,0.8,0.1,0.01,0.32,0.32299999999999995,0.39899999999999997,0.317,0.84,126.0,1.5,12.3,7.0,9.8,1.1,1.2,8.3,19.6,-3.4,-1.1,-4.5,-0.4,0.06666666666666667,15.355555555555556,0.2,1.6222222222222222,1.8222222222222222,0.9555555555555556,0.3111111111111111,0.2222222222222222,0.5333333333333333,1.1111111111111112,4.955555555555556,1.8,5.622222222222222,0.8888888888888888,2.8,0.9111111111111111,2.8222222222222224,0.4666666666666667,0.5555555555555556,2169857.0,195.58,95.25432,57700000,0.0,0.0,0.0,0.0,0.0,0.0,3.760584055459272
2010,Dahntay Jones,29.0,10.8,26.0,76.0,0.527,0.413,0.1,1.6,1.8,0.045,0.461,0.479,0.46399999999999997,0.125,0.77,32.0,2.7,10.5,6.6,12.9,1.0,1.5,14.9,20.1,-3.2,-0.3,-3.6,-0.8,0.34210526315789475,24.894736842105264,0.631578947368421,2.3815789473684212,3.013157894736842,1.9736842105263157,0.5263157894736842,0.5131578947368421,1.6973684210526316,3.1184210526315788,10.210526315789474,3.776315789473684,8.197368421052632,0.05263157894736842,0.42105263157894735,3.723684210526316,7.776315789473684,2.6052631578947367,3.3815789473684212,2500000.0,198.12,95.25432,57700000,0.0,0.0,0.0,0.0,0.0,0.0,4.332755632582322
2010,Damien Wilkins,30.0,11.5,31.0,80.0,0.515,0.33899999999999997,0.9,1.0,1.9,0.055999999999999994,0.433,0.45899999999999996,0.457,0.295,0.7979999999999999,61.0,5.0,12.7,8.8,12.5,2.1,1.2,14.8,14.1,-1.8,0.6,-1.2,0.3,0.3875,19.8125,0.9,2.2125,3.1125,1.6875,0.825,0.3125,0.95,1.8,5.6375,2.0625,4.7625,0.225,0.7625,1.8375,4.0,1.2875,1.6125,482478.0,198.12,102.0582,57700000,0.0,0.0,0.0,0.0,0.0,0.0,0.8361837088388215
2010,Daniel Gibson,23.0,11.3,10.0,56.0,0.613,0.183,1.6,1.0,2.6,0.11699999999999999,0.466,0.45399999999999996,0.599,0.47700000000000004,0.6940000000000001,149.0,1.5,6.4,4.1,9.8,1.2,0.5,11.1,14.2,0.8,-1.2,-0.4,0.4,0.17857142857142858,19.071428571428573,0.23214285714285715,1.0714285714285714,1.3035714285714286,1.25,0.44642857142857145,0.125,0.6428571428571429,1.4107142857142858,6.339285714285714,2.232142857142857,4.785714285714286,1.2678571428571428,2.6607142857142856,0.9642857142857143,2.125,0.6071428571428571,0.875,4015334.0,187.96,90.7184,57700000,0.0,0.0,0.0,0.0,0.0,0.0,6.9589844020797225
2010,Danilo Gallinari,21.0,14.8,74.0,81.0,0.575,0.331,4.1,1.5,5.6,0.098,0.423,0.469,0.523,0.381,0.818,488.0,2.6,14.0,8.2,7.6,1.4,1.6,9.4,19.3,1.3,-1.0,0.2,1.6,0.9135802469135802,33.91358024691358,0.8024691358024691,4.111111111111111,4.91358024691358,1.6666666666666667,0.9259259259259259,0.7160493827160493,1.3580246913580247,2.3580246913580245,15.074074074074074,4.839506172839506,11.444444444444445,2.2962962962962963,6.0246913580246915,2.54320987654321,5.419753086419753,3.0987654320987654,3.7901234567901234,3304560.0,208.28,102.0582,57700000,0.0,0.0,0.0,0.0,0.0,0.0,5.727140381282496
2010,Danny Granger,26.0,19.8,62.0,62.0,0.564,0.376,3.5,2.7,6.2,0.131,0.428,0.47100000000000003,0.498,0.361,0.848,438.0,3.2,13.3,8.2,13.6,2.0,1.6,10.6,28.7,3.1,-0.4,2.7,2.7,1.0,36.74193548387097,1.0806451612903225,4.435483870967742,5.516129032258065,2.7580645161290325,1.5161290322580645,0.8225806451612904,2.532258064516129,2.9516129032258065,24.14516129032258,7.870967741935484,18.370967741935484,2.5483870967741935,7.064516129032258,5.32258064516129,11.306451612903226,5.854838709677419,6.903225806451613,10973202.0,203.2,103.418976,57700000,0.0,0.0,0.0,0.0,0.0,0.0,19.017681109185443
2010,Danny Green,22.0,12.3,0.0,20.0,0.48,0.154,0.0,0.2,0.2,0.083,0.385,0.529,0.462,0.273,0.667,22.0,8.7,8.9,8.8,6.7,2.7,2.0,10.7,18.9,-0.6,-0.1,-0.8,0.0,0.0,5.75,0.4,0.45,0.85,0.25,0.3,0.15,0.25,0.45,2.0,0.75,1.95,0.3,1.1,0.45,0.85,0.2,0.3,130022.0,198.12,95.25432,57700000,0.0,0.0,0.0,0.0,0.0,0.0,0.22534142114384748
2010,Dante Cunningham,22.0,14.3,2.0,63.0,0.517,0.22399999999999998,0.9,1.0,1.9,0.129,0.495,0.5,0.495,0.0,0.6459999999999999,2.0,9.4,18.7,14.0,3.3,1.9,2.5,6.0,16.8,-2.1,0.2,-1.9,0.0,0.031746031746031744,11.222222222222221,0.8571428571428571,1.6825396825396826,2.5396825396825395,0.2222222222222222,0.38095238095238093,0.3492063492063492,0.23809523809523808,1.5396825396825398,3.857142857142857,1.6825396825396826,3.3968253968253967,0.0,0.031746031746031744,1.6825396825396826,3.365079365079365,0.49206349206349204,0.7619047619047619,762195.0,203.2,104.32616,57700000,0.0,0.0,0.0,0.0,0.0,0.0,1.3209618717504332
2010,Darius Songaila,31.0,11.6,1.0,75.0,0.522,0.152,0.0,1.2,1.3,0.044000000000000004,0.494,0.498,0.495,0.16699999999999998,0.8109999999999999,6.0,4.8,14.7,9.7,7.9,2.3,0.8,13.5,19.5,-3.1,0.0,-3.1,-0.4,0.013333333333333334,18.8,0.7866666666666666,2.3066666666666666,3.0933333333333333,0.9333333333333333,0.8266666666666667,0.18666666666666668,1.08,2.7466666666666666,7.24,3.2133333333333334,6.506666666666667,0.013333333333333334,0.08,3.2,6.426666666666667,0.8,0.9866666666666667,4818000.0,205.74,112.490816,57700000,0.0,0.0,0.0,0.0,0.0,0.0,8.350086655112651
2010,Darko Milicic,24.0,12.850000000000001,18.0,28.0,0.498,0.1435,0.1,0.55,0.6499999999999999,0.049,0.491,0.494,0.491,0.0,0.536,1.0,7.5,17.1,12.2,10.85,1.55,3.85,14.05,16.2,-2.55,1.95,-0.6,0.2,0.65625,23.494791666666664,1.609375,3.520833333333333,5.130208333333334,1.6302083333333335,0.71875,1.21875,1.234375,2.84375,7.505208333333333,3.479166666666667,7.083333333333334,0.0,0.03645833333333333,3.479166666666667,7.046875,0.546875,1.0208333333333335,4325000.0,213.36,124.7378,57700000,0.0,1.0,0.0,0.0,0.0,0.0,7.495667244367418
2010,Darrell Arthur,21.0,10.5,1.0,32.0,0.449,0.205,-0.1,0.4,0.3,0.031,0.43200000000000005,0.434,0.43200000000000005,0.0,0.5670000000000001,1.0,9.4,18.7,14.0,4.9,1.6,2.3,12.1,17.4,-3.9,-0.4,-4.3,-0.3,0.03125,14.28125,1.15625,2.28125,3.4375,0.46875,0.4375,0.4375,0.6875,1.875,4.46875,1.96875,4.5625,0.0,0.03125,1.96875,4.53125,0.53125,0.9375,1123680.0,205.74,106.59411999999999,57700000,0.0,0.0,0.0,0.0,0.0,0.0,1.9474523396880414
2010,Darren Collison,22.0,16.5,37.0,76.0,0.546,0.221,1.9,1.1,2.9,0.067,0.47700000000000004,0.49,0.506,0.4,0.851,115.0,2.2,8.6,5.3,32.9,1.9,0.1,18.9,23.1,0.2,-1.9,-1.7,0.2,0.4868421052631579,27.75,0.5394736842105263,1.986842105263158,2.526315789473684,5.684210526315789,1.0263157894736843,0.05263157894736842,2.6578947368421053,1.2105263157894737,12.447368421052632,4.947368421052632,10.381578947368421,0.6052631578947368,1.513157894736842,4.342105263157895,8.868421052631579,1.9473684210526316,2.289473684210526,1361040.0,182.88,72.57472,57700000,0.0,0.0,0.0,0.0,0.0,0.0,2.3588214904679377
2010,David Andersen,29.0,12.1,0.0,63.0,0.49700000000000005,0.19699999999999998,0.4,0.9,1.3,0.07,0.43200000000000005,0.45799999999999996,0.47200000000000003,0.34600000000000003,0.687,78.0,6.7,20.6,13.4,8.1,0.9,1.0,9.1,20.2,-2.5,-1.3,-3.8,-0.4,0.0,14.142857142857142,0.8571428571428571,2.4444444444444446,3.3015873015873014,0.6984126984126984,0.23809523809523808,0.19047619047619047,0.5873015873015873,1.8888888888888888,5.825396825396825,2.3333333333333335,5.396825396825397,0.42857142857142855,1.2380952380952381,1.9047619047619047,4.158730158730159,0.7301587301587301,1.0634920634920635,2500000.0,210.82,112.037224,57700000,1.0,0.0,1.0,1.0,1.0,1.0,4.332755632582322
2010,David Lee,26.0,22.2,81.0,81.0,0.584,0.262,7.4,2.9,10.3,0.163,0.545,0.5489999999999999,0.545,0.0,0.812,8.0,8.4,27.6,17.9,17.5,1.4,1.0,11.9,23.8,1.9,1.0,2.9,3.7,1.0,37.27160493827161,2.814814814814815,8.901234567901234,11.716049382716049,3.6419753086419755,1.0493827160493827,0.49382716049382713,2.3333333333333335,3.1728395061728394,20.246913580246915,8.469135802469136,15.530864197530864,0.0,0.09876543209876543,8.469135802469136,15.432098765432098,3.308641975308642,4.074074074074074,10800000.0,205.74,108.86208,57700000,0.0,0.0,0.0,0.0,0.0,0.0,18.717504332755635
2010,David West,29.0,18.9,81.0,81.0,0.56,0.27899999999999997,5.2,2.3,7.5,0.122,0.505,0.51,0.508,0.259,0.865,27.0,6.4,17.9,12.0,13.7,1.3,1.5,11.2,24.0,0.8,0.4,1.2,2.4,1.0,36.407407407407405,2.0246913580246915,5.444444444444445,7.469135802469136,2.950617283950617,0.9382716049382716,0.7407407407407407,2.1358024691358026,2.876543209876543,19.02469135802469,7.6419753086419755,15.135802469135802,0.08641975308641975,0.3333333333333333,7.555555555555555,14.802469135802468,3.654320987654321,4.222222222222222,8287500.0,205.74,108.86208,57700000,0.0,1.0,0.0,0.0,0.0,0.0,14.3630849220104
2010,DeJuan Blair,20.0,17.7,23.0,82.0,0.564,0.325,1.8,2.8,4.6,0.147,0.556,0.5579999999999999,0.556,0.0,0.547,2.0,16.0,25.1,20.6,7.1,1.8,1.9,16.5,20.8,-0.7,1.4,0.7,1.0,0.2804878048780488,18.21951219512195,2.4390243902439024,3.975609756097561,6.414634146341464,0.7926829268292683,0.6097560975609756,0.47560975609756095,1.3658536585365855,2.731707317073171,7.780487804878049,3.3536585365853657,6.036585365853658,0.0,0.024390243902439025,3.3536585365853657,6.012195121951219,1.0731707317073171,1.9634146341463414,918000.0,200.66,122.46983999999999,57700000,0.0,0.0,0.0,0.0,0.0,0.0,1.590987868284229
2010,DeMar DeRozan,20.0,12.5,65.0,77.0,0.5539999999999999,0.379,2.0,0.3,2.3,0.066,0.498,0.506,0.502,0.25,0.763,16.0,4.8,10.9,7.9,4.9,1.3,0.8,9.4,18.1,-0.9,-1.9,-2.8,-0.3,0.8441558441558441,21.61038961038961,0.8571428571428571,2.038961038961039,2.896103896103896,0.6883116883116883,0.5584415584415584,0.23376623376623376,0.8051948051948052,2.2857142857142856,8.597402597402597,3.311688311688312,6.64935064935065,0.05194805194805195,0.2077922077922078,3.25974025974026,6.441558441558442,1.922077922077922,2.5194805194805197,2453880.0,200.66,99.79024,57700000,0.0,0.0,0.0,0.0,0.0,0.0,4.252824956672444
2010,DeMarre Carroll,23.0,8.5,1.0,71.0,0.426,0.239,-0.1,0.6,0.5,0.031,0.396,0.40700000000000003,0.396,0.0,0.623,6.0,7.8,14.3,11.0,5.9,1.8,0.9,8.9,14.8,-3.4,-0.7,-4.1,-0.4,0.014084507042253521,11.19718309859155,0.7464788732394366,1.3661971830985915,2.112676056338028,0.4647887323943662,0.39436619718309857,0.1267605633802817,0.3380281690140845,1.5070422535211268,2.943661971830986,1.2394366197183098,3.1267605633802815,0.0,0.08450704225352113,1.2394366197183098,3.0422535211267605,0.4647887323943662,0.7464788732394366,1085400.0,203.2,96.16150400000001,57700000,0.0,0.0,0.0,0.0,0.0,0.0,1.8811091854419413
2010,DeShawn Stevenson,28.0,3.266666666666667,12.0,42.666666666666664,0.381,0.20833333333333334,-0.6,0.3333333333333333,-0.26666666666666666,-0.020666666666666667,0.2823333333333333,0.3503333333333334,0.3416666666666666,0.23833333333333337,0.7113333333333335,58.0,1.4666666666666668,10.266666666666667,5.866666666666667,8.366666666666665,0.9333333333333332,0.46666666666666673,13.433333333333332,11.0,-4.566666666666666,-0.5666666666666668,-5.133333333333334,-0.43333333333333335,0.27152777777777776,13.440624999999999,0.17118055555555556,1.2055555555555555,1.376736111111111,0.8250000000000001,0.24444444444444446,0.08680555555555557,0.4395833333333334,1.1298611111111112,2.113888888888889,0.7173611111111112,2.540625,0.30173611111111115,1.317013888888889,0.41562499999999997,1.2236111111111112,0.37743055555555555,0.529513888888889,4151786.0,195.58,98.88305600000001,57700000,0.0,0.0,0.0,0.0,0.0,0.0,7.195469670710572
